cluster,seqs,tmrca,tmrca_calendar,oldest,mostrecent,treefile,cutoff,tmrca_HPD_upper,tmrca_HPD_lower,tmrca_range_upper,tmrca_range_lower
B.1.pruned_DTA_MCC_910,10,2020.24409310117,2020-03-30,2020.25956284153,2020.34153005464,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.25799726924,2020.22533254125,2020.25869532167,2020.1964134137
B.1.pruned_DTA_MCC_912,3,2020.30234029704,2020-04-21,2020.3087431694,2020.36612021858,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.30873427228,2020.28042821541,2020.30873885202,2020.24454871053
B.1.pruned_DTA_MCC_913,2,2020.24123922918,2020-03-29,2020.24590163934,2020.3087431694,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.24589262374,2020.22905920075,2020.24589262374,2020.22095523064
B.1.pruned_DTA_MCC_915,2,2020.35061199358,2020-05-08,2020.37704918033,2020.38524590164,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.37296731665,2020.32083936391,2020.37600650772,2020.29386920138
B.1.pruned_DTA_MCC_916,5,2020.27665567114,2020-04-11,2020.29508196721,2020.34699453552,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.29340791124,2020.25532232454,2020.29481942409,2020.23769413392
B.1.pruned_DTA_MCC_917,8,2020.25921373489,2020-04-05,2020.27322404372,2020.3306010929,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.27296277776,2020.24375262145,2020.27296277776,2020.21974147663
B.1.pruned_DTA_MCC_918,8,2020.2604852658,2020-04-05,2020.27595628415,2020.32786885246,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.27486497981,2020.24302036996,2020.27521605575,2020.21732546761
B.1.pruned_DTA_MCC_92,8,2020.19209418639,2020-03-11,2020.19398907104,2020.39617486339,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.19209418639,2020.19209418639,2020.19209418639,2020.19209418639
B.1.pruned_DTA_MCC_920,6,2020.23042979447,2020-03-25,2020.25683060109,2020.30327868852,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.25090403684,2020.19923367232,2020.25250632688,2020.18254492372
B.1.pruned_DTA_MCC_926,16,2020.20550762613,2020-03-16,2020.22950819672,2020.27868852459,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.21711349431,2020.1899963999,2020.22355775315,2020.18433953179
B.1.pruned_DTA_MCC_927,9,2020.21052584691,2020-03-18,2020.22950819672,2020.31967213115,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.2281008281,2020.19090099312,2020.2294795494,2020.17767674659
B.1.pruned_DTA_MCC_929,2,2020.22545678209,2020-03-24,2020.22950819672,2020.22950819672,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.22950398483,2020.21300190297,2020.22950398483,2020.19982682974
B.1.pruned_DTA_MCC_930,3,2020.21658399976,2020-03-20,2020.24590163934,2020.27868852459,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.21658399976,2020.21658399976,2020.21658399976,2020.21658399976
B.1.pruned_DTA_MCC_931,2,2020.23963880948,2020-03-29,2020.24316939891,2020.24590163934,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.24315288416,2020.22657872943,2020.24315288416,2020.20563350554
B.1.pruned_DTA_MCC_932,2,2020.23844300003,2020-03-28,2020.24316939891,2020.24590163934,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.24315066261,2020.22079534257,2020.24315066261,2020.18841169415
B.1.pruned_DTA_MCC_935,2,2020.23856246309,2020-03-28,2020.24316939891,2020.26229508197,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.24316533021,2020.2244691632,2020.24316533021,2020.19602774903
B.1.pruned_DTA_MCC_937,7,2020.23251109644,2020-03-26,2020.24590163934,2020.27322404372,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.24449395261,2020.21022247156,2020.24517765951,2020.19100894958
B.1.pruned_DTA_MCC_944,2,2020.23434276955,2020-03-27,2020.24316939891,2020.26229508197,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.24316119736,2020.20450703033,2020.24316119736,2020.19096555869
B.1.pruned_DTA_MCC_947,2,2020.24327134908,2020-03-30,2020.25136612022,2020.27049180328,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.24327134908,2020.2149733771,2020.24327134908,2020.2149733771
B.1.pruned_DTA_MCC_95,90,2020.17507120293,2020-03-05,2020.19398907104,2020.44535519126,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.17507120293,2020.17507120293,2020.17507120293,2020.17507120293
B.1.pruned_DTA_MCC_953,2,2020.24750379133,2020-04-01,2020.25409836066,2020.26229508197,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.25409464013,2020.22803894592,2020.25409464013,2020.20797766795
B.1.pruned_DTA_MCC_96,2,2020.20173204469,2020-03-15,2020.20218579235,2020.22677595628,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.20173204469,2020.20173204469,2020.20173204469,2020.20173204469
B.1.pruned_DTA_MCC_973,3,2020.24573307181,2020-03-31,2020.25136612022,2020.31967213115,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.25131868866,2020.22955279455,2020.25134811986,2020.20257628963
B.1.pruned_DTA_MCC_975,2,2020.26586335938,2020-04-07,2020.27049180328,2020.27049180328,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.27047092682,2020.2511051844,2020.27047092682,2020.23149863145
B.1.pruned_DTA_MCC_991,3,2020.26057097997,2020-04-05,2020.26229508197,2020.27595628415,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.26057097997,2020.26057097997,2020.26057097997,2020.26057097997
B.1.pruned_DTA_MCC_993,9,2020.25288350766,2020-04-03,2020.2650273224,2020.2868852459,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.2616026195,2020.23792162004,2020.26416182956,2020.20955962285
B.1.X_DTA_MCC_101,5,2020.28098589943,2020-04-13,2020.29508196721,2020.32786885246,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.29498268753,2020.25821282487,2020.29498268753,2020.22709163796
B.1.X_DTA_MCC_103,7,2020.25902397024,2020-04-05,2020.28961748634,2020.41530054645,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.2842603137,2020.22058521795,2020.28875325758,2020.19368689926
B.1.X_DTA_MCC_105,6,2020.23897990202,2020-03-28,2020.24590163934,2020.32513661202,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.24566931233,2020.21854895683,2020.24566931233,2020.21854895683
B.1.X_DTA_MCC_108,2,2020.27377769443,2020-04-10,2020.2868852459,2020.2868852459,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.28608106276,2020.2514260458,2020.28670102117,2020.21269102375
B.1.X_DTA_MCC_11,2,2020.20608675323,2020-03-16,2020.21038251366,2020.26229508197,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.21032390388,2020.19213910568,2020.2103631706,2020.18287537812
B.1.X_DTA_MCC_110,46,2020.30569447876,2020-04-22,2020.3306010929,2020.41530054645,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.32127698764,2020.27012677845,2020.32660742346,2020.25719882037
B.1.X_DTA_MCC_114,2,2020.28757336054,2020-04-15,2020.29508196721,2020.31420765027,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.29508066128,2020.26716394592,2020.29508066128,2020.24332188777
B.1.X_DTA_MCC_117,2,2020.2551862029,2020-04-03,2020.25956284153,2020.30327868852,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.25895336839,2020.2403246419,2020.25895336839,2020.2403246419
B.1.X_DTA_MCC_119,3,2020.23767816539,2020-03-28,2020.24590163934,2020.34972677596,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.24585206124,2020.21016952808,2020.24585206124,2020.18727808238
B.1.X_DTA_MCC_122,3,2020.27269495588,2020-04-10,2020.2868852459,2020.32786885246,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.27269495588,2020.2696771468,2020.27269495588,2020.2696771468
B.1.X_DTA_MCC_123,14,2020.27029243079,2020-04-09,2020.28961748634,2020.44535519126,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.27029243079,2020.27029243079,2020.27029243079,2020.27029243079
B.1.X_DTA_MCC_124,2,2020.29236364,2020-04-17,2020.30054644809,2020.31693989071,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.30048975739,2020.27358855056,2020.30048975739,2020.24570262189
B.1.X_DTA_MCC_125,2,2020.33923442469,2020-05-04,2020.34699453552,2020.4262295082,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.34694718265,2020.31717693473,2020.34694718265,2020.29013712263
B.1.X_DTA_MCC_129,4,2020.22908163713,2020-03-25,2020.23770491803,2020.26229508197,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.23769582538,2020.20845620625,2020.23769582538,2020.196353207
B.1.X_DTA_MCC_130,9,2020.20844976944,2020-03-17,2020.22404371585,2020.28415300546,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.22109432286,2020.18624365937,2020.22345959946,2020.17199338162
B.1.X_DTA_MCC_135,2,2020.21428705099,2020-03-19,2020.22131147541,2020.26229508197,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.22131116559,2020.19299275837,2020.22131116559,2020.18766269129
B.1.X_DTA_MCC_138,2,2020.19019280391,2020-03-11,2020.19398907104,2020.21857923497,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.19230345398,2020.17593153205,2020.19230345398,2020.17593153205
B.1.X_DTA_MCC_142,3,2020.20092043082,2020-03-15,2020.20491803279,2020.26775956284,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.2048676735,2020.19139835321,2020.20490077393,2020.18129073435
B.1.X_DTA_MCC_157,6,2020.22265959032,2020-03-22,2020.24590163934,2020.2868852459,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.24285486172,2020.19956255324,2020.24513095606,2020.17143436605
B.1.X_DTA_MCC_171,2,2020.25323276845,2020-04-03,2020.26229508197,2020.26775956284,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.2622913766,2020.22004006721,2020.2622913766,2020.18617851243
B.1.X_DTA_MCC_187,2,2020.27275017318,2020-04-10,2020.27868852459,2020.28142076503,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.27830897908,2020.26735523342,2020.27830897908,2020.26735523342
B.1.X_DTA_MCC_19,13,2020.15362714379,2020-02-26,2020.22131147541,2020.29234972678,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.15362714379,2020.15362714379,2020.15362714379,2020.15362714379
B.1.X_DTA_MCC_197,3,2020.27568712299,2020-04-11,2020.2868852459,2020.30601092896,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.2859909292,2020.25584391722,2020.28600461392,2020.23475814423
B.1.X_DTA_MCC_2,268,2020.1523639997,2020-02-26,2020.18579234973,2020.36885245902,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.1523639997,2020.1523639997,2020.1523639997,2020.1523639997
B.1.X_DTA_MCC_202,7,2020.34438092966,2020-05-06,2020.37978142077,2020.42349726776,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.37059696524,2020.32079201877,2020.37463397997,2020.30575700155
B.1.X_DTA_MCC_203,6,2020.22465597064,2020-03-23,2020.24863387978,2020.28415300546,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.24569271172,2020.1892354768,2020.24775088896,2020.1720108458
B.1.X_DTA_MCC_204,5,2020.23278823229,2020-03-26,2020.24863387978,2020.29508196721,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.24859237669,2020.20815647832,2020.24859237669,2020.18331579763
B.1.X_DTA_MCC_207,2,2020.22779775295,2020-03-24,2020.22950819672,2020.24590163934,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.22779775295,2020.22779775295,2020.22779775295,2020.22779775295
B.1.X_DTA_MCC_211,3,2020.24549989887,2020-03-31,2020.25136612022,2020.29234972678,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.25135287938,2020.22705843648,2020.25135287938,2020.1899946775
B.1.X_DTA_MCC_212,2,2020.23946853728,2020-03-29,2020.24863387978,2020.25683060109,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.24853393786,2020.21966266798,2020.24857153729,2020.20110856129
B.1.X_DTA_MCC_217,2,2020.28728729611,2020-04-15,2020.29234972678,2020.29781420765,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.2923466522,2020.27041663234,2020.2923466522,2020.23576262937
B.1.X_DTA_MCC_218,3,2020.28446183244,2020-04-14,2020.29508196721,2020.30054644809,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.29494427762,2020.25828585085,2020.29494427762,2020.22962015551
B.1.X_DTA_MCC_22,4,2020.20689539362,2020-03-17,2020.22131147541,2020.25136612022,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.21874544717,2020.18970020637,2020.22046941495,2020.18230080555
B.1.X_DTA_MCC_225,2,2020.20251662139,2020-03-15,2020.20765027322,2020.2131147541,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.20762450176,2020.18856660818,2020.2076498634,2020.17547611118
B.1.X_DTA_MCC_229,2,2020.24217983717,2020-03-30,2020.24863387978,2020.36885245902,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.24862686015,2020.2225978235,2020.24862686015,2020.19228089872
B.1.X_DTA_MCC_230,3,2020.23960311486,2020-03-29,2020.24863387978,2020.25683060109,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.24860472361,2020.22379278183,2020.24860472361,2020.20151267083
B.1.X_DTA_MCC_237,11,2020.27409781997,2020-04-10,2020.29781420765,2020.34426229508,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.28880620691,2020.25347174054,2020.29457174534,2020.23699211051
B.1.X_DTA_MCC_240,17,2020.30626795692,2020-04-22,2020.3306010929,2020.43169398907,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.32811547607,2020.269246221,2020.32988259905,2020.21855438304
B.1.X_DTA_MCC_250,9,2020.23495615905,2020-03-27,2020.25683060109,2020.31147540984,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.25583463468,2020.20635583355,2020.25675456513,2020.18961779813
B.1.X_DTA_MCC_251,6,2020.20641643111,2020-03-17,2020.23770491803,2020.26775956284,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.22894229593,2020.20641643111,2020.22894229593,2020.20641643111
B.1.X_DTA_MCC_252,2,2020.26192931573,2020-04-06,2020.26775956284,2020.26775956284,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.26773699476,2020.24750313486,2020.26773699476,2020.22461375412
B.1.X_DTA_MCC_256,2,2020.25118249178,2020-04-02,2020.27322404372,2020.29781420765,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.26658326159,2020.24978325299,2020.26658326159,2020.24978325299
B.1.X_DTA_MCC_257,2,2020.24845709775,2020-04-01,2020.25409836066,2020.25409836066,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.25409005372,2020.22647389386,2020.25409740122,2020.20161872582
B.1.X_DTA_MCC_266,3,2020.35115018278,2020-05-09,2020.36612021858,2020.36612021858,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.36325594759,2020.33486599369,2020.36508590209,2020.31857876272
B.1.X_DTA_MCC_269,2,2020.27146683618,2020-04-09,2020.27322404372,2020.32786885246,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.27146683618,2020.27146683618,2020.27146683618,2020.27146683618
B.1.X_DTA_MCC_272,13,2020.21625611855,2020-03-20,2020.24043715847,2020.3306010929,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.2356894923,2020.19448618827,2020.23887739013,2020.18152238885
B.1.X_DTA_MCC_28,2,2020.22418485238,2020-03-23,2020.22950819672,2020.25136612022,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.22950276856,2020.20831953069,2020.22950276856,2020.1977104596
B.1.X_DTA_MCC_294,10,2020.27534482392,2020-04-11,2020.29234972678,2020.32786885246,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.29082333644,2020.25101345802,2020.29165727273,2020.21584852168
B.1.X_DTA_MCC_3,236,2020.1527280044,2020-02-26,2020.18579234973,2020.41803278689,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.1527280044,2020.1527280044,2020.1527280044,2020.1527280044
B.1.X_DTA_MCC_310,3,2020.2286126615,2020-03-25,2020.23770491803,2020.28142076503,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.23768665099,2020.2083898557,2020.23768665099,2020.18587811653
B.1.X_DTA_MCC_317,3,2020.22285465433,2020-03-23,2020.24316939891,2020.27868852459,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.24219498866,2020.20294631712,2020.24253030622,2020.19127430065
B.1.X_DTA_MCC_32,2,2020.21776383998,2020-03-21,2020.23224043716,2020.25136612022,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.23134194914,2020.20026086215,2020.23173016711,2020.17567089317
B.1.X_DTA_MCC_320,2,2020.23967785973,2020-03-29,2020.24590163934,2020.2650273224,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.24582942781,2020.21714051963,2020.24583513891,2020.19203189046
B.1.X_DTA_MCC_321,5,2020.26396471057,2020-04-07,2020.27595628415,2020.31147540984,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.27520285627,2020.24665474782,2020.27587446921,2020.22747135237
B.1.X_DTA_MCC_324,3,2020.23596078769,2020-03-27,2020.2650273224,2020.28415300546,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.25705145439,2020.20842629039,2020.25705145439,2020.20487120454
B.1.X_DTA_MCC_325,6,2020.19466424716,2020-03-12,2020.22404371585,2020.29508196721,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.21128678561,2020.18064377444,2020.21785338212,2020.16808636135
B.1.X_DTA_MCC_329,7,2020.25550032206,2020-04-04,2020.2868852459,2020.31693989071,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.2789829573,2020.23227005256,2020.28250936,2020.22209076007
B.1.X_DTA_MCC_335,2,2020.18804104348,2020-03-10,2020.1912568306,2020.19945355191,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.19124034124,2020.17953474299,2020.19124034124,2020.1712615784
B.1.X_DTA_MCC_336,31,2020.18874843736,2020-03-10,2020.21038251366,2020.39071038251,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.20166355394,2020.17044605119,2020.20727559263,2020.16144250131
B.1.X_DTA_MCC_341,2,2020.2746632705,2020-04-11,2020.27868852459,2020.30601092896,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.27864123029,2020.26227526493,2020.2786633353,2020.24941299796
B.1.X_DTA_MCC_344,2,2020.28688230878,2020-04-15,2020.30327868852,2020.31147540984,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.30320739483,2020.26976076624,2020.30320739483,2020.23949396883
B.1.X_DTA_MCC_346,12,2020.21540160667,2020-03-20,2020.24316939891,2020.36885245902,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.23690245403,2020.19641192612,2020.2420225143,2020.18426408947
B.1.X_DTA_MCC_347,3,2020.2092581841,2020-03-18,2020.22950819672,2020.25409836066,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.22317200774,2020.19704343836,2020.22630471694,2020.18772977866
B.1.X_DTA_MCC_349,26,2020.28197253452,2020-04-13,2020.3087431694,2020.37978142077,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.30785778397,2020.28197253452,2020.30785778397,2020.28197253452
B.1.X_DTA_MCC_350,21,2020.22882557475,2020-03-25,2020.24590163934,2020.36612021858,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.244488926,2020.20780776999,2020.2458511858,2020.19399973392
B.1.X_DTA_MCC_36,3,2020.22840531999,2020-03-25,2020.2349726776,2020.24590163934,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.23457619349,2020.21450045823,2020.23465147447,2020.19948843256
B.1.X_DTA_MCC_363,103,2020.23327332706,2020-03-26,2020.28415300546,2020.44262295082,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.26239823213,2020.20076478109,2020.2732099341,2020.18246970479
B.1.X_DTA_MCC_365,2,2020.33177836504,2020-05-01,2020.33879781421,2020.35519125683,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.33878989874,2020.30871335458,2020.33878989874,2020.26493347325
B.1.X_DTA_MCC_366,4,2020.23966564372,2020-03-29,2020.24863387978,2020.27322404372,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.24859948173,2020.21865654073,2020.24859948173,2020.19417306314
B.1.X_DTA_MCC_368,19,2020.21787119952,2020-03-21,2020.25136612022,2020.3825136612,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.23725896138,2020.1972862468,2020.24442901432,2020.18922995426
B.1.X_DTA_MCC_37,15,2020.21148128838,2020-03-18,2020.23224043716,2020.31147540984,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.22557462063,2020.19729134398,2020.22839720769,2020.18142885168
B.1.X_DTA_MCC_370,3,2020.30309712297,2020-04-21,2020.31147540984,2020.33333333333,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.3113965492,2020.27918236238,2020.31139955648,2020.24607524345
B.1.X_DTA_MCC_379,2,2020.23666979797,2020-03-28,2020.24863387978,2020.26229508197,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.24838981863,2020.20648859384,2020.24859355182,2020.18581802356
B.1.X_DTA_MCC_382,2,2020.24293182362,2020-03-30,2020.24863387978,2020.25683060109,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.24831312424,2020.22302057982,2020.24832355412,2020.22302057982
B.1.X_DTA_MCC_39,31,2020.21021760787,2020-03-18,2020.24043715847,2020.3825136612,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.22993728444,2020.18805683166,2020.23755637598,2020.17696111019
B.1.X_DTA_MCC_393,2,2020.2566809744,2020-04-04,2020.27322404372,2020.31147540984,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.27179300973,2020.23466242874,2020.27303887538,2020.20443184724
B.1.X_DTA_MCC_398,3,2020.26971052342,2020-04-09,2020.28142076503,2020.28961748634,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.27641479921,2020.23591311622,2020.27720973234,2020.23591311622
B.1.X_DTA_MCC_42,3,2020.22688875685,2020-03-24,2020.23224043716,2020.24863387978,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.2322397597,2020.21410522817,2020.2322397597,2020.20330502328
B.1.X_DTA_MCC_45,3,2020.2323943488,2020-03-26,2020.24316939891,2020.2868852459,B.1.X-DTA-20200818.combined.MCC.tree,0.75,2020.24184998157,2020.21370540234,2020.24293167129,2020.20667451311
